company_name_cn,company_name_en,hall,booth,booth_display,invite_company_id,invite_company_info_id,exb_contract_id,company_logo_url,source,year
深圳市力合微电子股份有限公司,Leaguer MicroElectronics Corp.,,,,e7dc72db-483e-4ca5-9605-cb9ed270cab3,d62b351e-553d-4914-8180-efacf8bef9dd,2b788713-d57e-4913-88d0-0d20ae7a1db7,//download.snec.org.cn/SNEC/article/2024/04/22//170x70 1-41487258.png,pv.snec.org.cn/api/getInviteCompanyList,2026
河北德迈传动机械有限公司,"Hebei Demai Transmission Machinery Co., Ltd. ",,,,79cc90fe-1bcd-4d9f-8307-c15a9daf88d1,76700623-f120-415e-bad2-653c9e344c8d,28582e14-42ff-4c29-9169-5b31407e5ef6,//download.snec.org.cn/SNEC/article/2024/04/08//未标题-1-01-67929878.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杰贝特电气有限公司,"JOBET ELECTRIC CO., LTD.",,,,6270fe4d-787f-4bec-b807-044635eab1f4,784bf766-d80c-463a-b2d0-2197688cc3ee,90af954d-0390-44b8-b6c9-2abb06e1599e,//download.snec.org.cn/SNEC/article/2024/09/02//微信图片_20240902095105-25369252.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏宁美新能源有限公司,"Newway Energy Co.,Ltd.",,,,0086d458-e305-4e78-849e-8fc10a6d0790,71471a96-8d5f-4346-8914-bb3cc0e8c057,1764e9ec-3c5a-445d-9f88-3e5c9d570d46,//download.snec.org.cn/SNEC/article/2024/04/22//36c44793e179659ac3c1c83d453e6e6-87184470.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海派智能源股份有限公司,"Shanghai PYTES Energy Co., LTD",,,,6b858921-6bd1-43b5-b595-80cac8ba15bc,139eb20b-e26e-4428-bc43-37280fb13aff,26c54d5c-18a4-40c2-8ab7-fe928896f769,//download.snec.org.cn/SNEC/article/2024/04/08//PYTES-40580164.png,pv.snec.org.cn/api/getInviteCompanyList,2026
航天新气象科技有限公司,"Aerospace Newsky Technology Co., Ltd.,",,,,50615aee-0650-45a0-a6c9-e20afcbb77b7,6653bc39-46cd-45b6-bc9d-fc1a105d14e6,99cb7362-36b3-407f-9086-20d4fdc930b2,//download.snec.org.cn/SNEC/article/2024/04/12//5-标志标准组合（左右结构）-01-86109757.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州海鹏科技有限公司,SUZHOU HYPONTECH CO LTD,,,,1445b652-c331-4724-92f1-dec9781b5fef,a62c2f9e-49f9-471b-b309-f2ba71990570,2c33445c-a24f-4d39-8b76-e5b422044a94,//download.snec.org.cn/SNEC/article/2024/06/03//LOGO-51134217.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州科志达新能源有限公司,"Suzhou Costar  New Energy Co. , Ltd.",,,,eefdba14-8f6c-434f-be34-19bca358d88f,5a5785aa-d930-4ecc-9490-d67f5af1dc30,cec96ae4-c03d-4752-b22d-1389858fdd70,//download.snec.org.cn/SNEC/article/2024/06/04//123(1)(1)-04699870.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江臻龙能源设备科技有限公司,"ZHEJIANG ZHENLONG ENERGY EQUIPMENT TECHNOLOGY CO.,LTD",,,,94ba8472-fec3-4142-822f-412d659e46ca,fd998dcb-68d0-4678-8dcb-c72bd384c151,,//download.snec.org.cn/SNEC/article/2025/05/27//9e182446d3364452d88cba3addebbde-53837403.PNG,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市北测新能源技术有限公司,Shenzhen NTEK New Energy Technology Co. Ltd. ,,,,1e31c93f-8d4c-4037-bf5e-2b3eccc53ec8,dd1eba55-c9fb-4bb2-ae5d-f14d49a38f21,e5bfd8aa-33d5-417e-8bbe-d722cf24027f,//download.snec.org.cn/SNEC/article/2024/06/04//北测新能源（logo）02-98897977.png,pv.snec.org.cn/api/getInviteCompanyList,2026
光寶科技股份有限公司,LITE-ON TECHNOLOGY CORP.,,,,135cb439-48ec-4d49-84ee-4ab4820c166e,288d2520-fc8c-4286-8037-1149741571ea,,//download.snec.org.cn/SNEC/article/2025/11/10//20221017_LITEON logo_Print_OL_全彩應用_Pantone_03_英文 1_全彩應用_Pantone_03_英文-1-60267920.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏中纯氢能科技有限公司,"Jiangsu Zhongchun Hydrogen Technology Co. , Ltd.",,,,6f84a1b8-1916-47b9-aae2-23cd62f3f171,c2fca6ee-c46e-46f2-92cd-d6df168d4e09,acc4b526-a39a-4599-b3c5-1db77afaa42a,//download.snec.org.cn/SNEC/article/2024/08/22//logo图片-56616866.png,pv.snec.org.cn/api/getInviteCompanyList,2026
广州致远仪器有限公司,"Guangzhou Zhiyuan Instruments Co.,Ltd.",,,,e447c58c-79a0-4205-a1fc-85e939def03c,c4e7df09-0ace-4d52-8c75-9771592dfcca,f65e2986-6069-4aef-bf5d-cf883c4931ff,//download.snec.org.cn/SNEC/article/2024/04/25//ZTMI致远仪器（蓝字）-81265926.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市禾望电气股份有限公司,"Shenzhen Hopewind Electric Co., Ltd. ",,,,c6869ff5-246b-4948-a38a-b2d144e0f80a,8373412b-ff65-4fef-8488-fbcfe250b9cc,fcbb5a5e-8300-453a-8a90-ae4fb7a5570c,//download.snec.org.cn/SNEC/article/2024/08/23//禾望电气新版中文LOGO-0304-01-48166825.png,pv.snec.org.cn/api/getInviteCompanyList,2026
厦门华镨鑫能源科技有限公司,"Xiamen Grengy Photovoltaic Technology Co.,Ltd  ",,,,f46aa6f6-ecd4-4964-97ee-59c7a7534da1,35487e68-f2ee-4921-bd78-6d928649a8e3,,//download.snec.org.cn/SNEC/article/2025/05/23//微信截图_20250523154243-92808527.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宁波市俊翔智能装备有限公司,"NINGBO JUNXIANG INTELLIGENT EQUIPMENT CO.,LTD. ",,,,cc406cd9-7b33-43f9-b05a-1a8f9f23d5f7,a20b2fa0-940c-4f8c-a515-3693d8ed384d,,//download.snec.org.cn/SNEC/article/2025/05/28//公司LOGO-08700918.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州瑞兴源光伏科技有限公司,"Resun Solar Energy Co., Ltd.",,,,20216218-3b36-4d55-88f7-95a2f7f5f181,51365940-bc7e-4f85-9f69-8c50bc4fd1f0,87b6aa5a-e3ed-4a45-93be-7a7d15578764,//download.snec.org.cn/SNEC/article/2024/04/09//RESUN logo-47292932.png,pv.snec.org.cn/api/getInviteCompanyList,2026
福建久策气体股份有限公司/久策气体（苏州）有限公司,,,,,94a40733-5f73-482b-b34a-908f01c432df,cca7108b-c610-4cbb-b05f-8f417af0d008,6002224f-0cc6-4199-861d-40d623279e53,https://download.snec.org.cn/SNEC/article/2025/05/29//久策-81438232.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
四川零点自动化系统有限公司,"Sichuan Odot Automation System Co., Ltd.",,,,0a06d960-05a2-41dc-86db-b0201b7b9e45,b2757e72-9b92-4e3c-bfcd-90b1decc3978,dc1bb4ff-332b-4484-9e31-eb6c378d19ba,//download.snec.org.cn/SNEC/article/2024/05/08//logo 拷贝1(1)-82833463.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州锴威特半导体股份有限公司,"Suzhou Convert SemiConductor Co.,Ltd",,,,96baae74-2afb-41f1-be3c-15f3abce49d4,0bc57fda-d7b9-4bfb-93b1-f026bb9bb8f9,7a13ee42-ec1c-49dc-bc31-3d760a3ff08a,//download.snec.org.cn/SNEC/article/2024/04/11//02-菱形+convert商标（红）-38473678.png,pv.snec.org.cn/api/getInviteCompanyList,2026
科都电气股份有限公司,"KEDU ELECTRIC CO.,LTD.",,,,a2c23c0b-e861-43bd-acc5-ee38e02c9012,718b1b59-b0d7-4b22-b33f-57605953b09c,3251c6fa-2c4e-4705-81e7-5a102f6711eb,//download.snec.org.cn/SNEC/article/2024/04/25//KEDU-170X70-70023830.png,pv.snec.org.cn/api/getInviteCompanyList,2026
北京机床研究所有限公司国际贸易部,Beijing Machine Tool Research Institute Limited Company International Trade Department,,,,e743ab10-2935-43f1-be2e-9ffb29cc209f,16392c72-3bb8-435d-9d15-80f945ce55a4,f21d676a-9040-4963-bd2f-a1565f813dc4,//download.snec.org.cn/SNEC/article/2024/04/26//B-03-01社交媒体头像1_01-83603722.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海严质检测设备有限公司,"SHANGHAI YANZHI TESTING EQUIPMENT CO.,LTD",,,,2dd22973-7bc0-44d4-8094-ad4e893f3194,c9ff914a-ac5e-41c2-8d26-562c525fc26a,a003db15-9654-49da-b069-21e6a3533a00,//download.snec.org.cn/SNEC/article/2024/04/30//LOGO(1)-14088523.png,pv.snec.org.cn/api/getInviteCompanyList,2026
东莞市伟易鑫电子科技有限公司,"Dongguan Weiyixin Electronic Technology Co., Ltd",,,,0eac3421-6234-4242-968c-32c541157a1d,d33c8e85-0bce-49fc-a373-a12ffeb82a1b,,//download.snec.org.cn/SNEC/article/2025/05/28//QQ_1748414031302-28803242.png,pv.snec.org.cn/api/getInviteCompanyList,2026
RatedPower ,RatedPower,,,,6bc9b80e-f9b5-44cc-8a9d-52aa774b54f5,d63e2a06-7b1c-4163-b490-984e8f6b8171,f484f7a2-4b43-4f3e-8ce9-f01a29d19d47,//download.snec.org.cn/SNEC/article/2024/02/20//LogoRatedPower-69451404.png,pv.snec.org.cn/api/getInviteCompanyList,2026
福建久策气体股份有限公司,,,,,be81c721-648a-4388-9b95-87ee19af5be5,ce70907a-9af5-490e-b42a-454b88eef2db,6d899f3b-1d94-4ef7-ac41-00cd151220f5,https://download.snec.org.cn/SNEC/article/2025/05/29//久策-11881581.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
棒杰新能源科技有限公司,"Bangjie Solar Technology Co., Ltd.",,,,a8162125-247a-4249-8a82-9fcbe93ccd5a,c4f2ba06-1e91-4b30-be2f-4e4c6a6ef033,809215e3-9756-4f9f-bdb5-520648ffb7f8,//download.snec.org.cn/SNEC/article/2024/04/30//【棒杰太阳能】全彩色Logo-01-76399310.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏斯凯氟复合材料有限公司,"Jiangsu Skyflon Composites Co.,Ltd.",,,,56d14087-0bde-411a-8309-751dd177891b,06e3dc36-6c98-4671-85c1-4ff94d48558c,5f940199-1f6a-4085-8cd3-2f9a6d6bac61,//download.snec.org.cn/SNEC/article/2024/05/13//微信图片_20230505093856-83717001.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江安川时代电子有限公司,"Zhejiang Anchuan Times Electronics Co., LTD",,,,89636ad7-f20c-46d0-b337-61e7ff75a15a,61caf522-e639-4973-bb00-23e2224f580c,,//download.snec.org.cn/SNEC/article/2025/11/14//LOGO_看图王_副本-76768382.png,pv.snec.org.cn/api/getInviteCompanyList,2026
南京思博拉能源科技有限公司,"SpolarPV Technology Co., Ltd",,,,54f7dfb6-1393-4338-b777-31fea9c0c22e,e57cdca5-fee5-452e-9bfb-c40d1740b7ee,dbb5bba7-ede3-43a7-ae19-dbbb93682f52,//download.snec.org.cn/SNEC/article/2024/04/15//SpolarPV_resized-53221309.png,pv.snec.org.cn/api/getInviteCompanyList,2026
 深圳德康威尔科技有限公司,"Shenzhen dynamikwell technology co., LTD.",,,,47f38fa0-67cb-4665-8bcb-43e01b67a7a4,b24e958d-084c-4171-a0d4-8c1a8c7c776d,2f9954bf-d765-4b6c-bc1b-16dc900c9af6,//download.snec.org.cn/SNEC/article/2024/04/16//logo-95386484.png,pv.snec.org.cn/api/getInviteCompanyList,2026
菲尼克斯电气,Phoenix Contact,,,,2488d95b-2cff-431d-ba0a-32cadb0eadd5,94d648aa-20ce-489d-8273-70051758f38d,564895e8-c7f8-44d7-96ea-5963a1aaed65,//download.snec.org.cn/SNEC/article/2024/04/30//LOGO-黑字-79094843.png,pv.snec.org.cn/api/getInviteCompanyList,2026
山东云洁清洁设备有限公司,"Shandong Yunjie Cleaning Equipment Co., Ltd.",,,,34b24380-e083-4121-991d-f2e31c45a924,035fb4fa-7f5b-4bb2-8290-d79846a3258c,,//download.snec.org.cn/SNEC/article/2025/05/26//画板_1[1]-42484968.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宁波融光纳米科技有限公司,"Ningbo Inlight Technology Co., Ltd.",,,,d44ec7de-c62e-4e47-ba7e-668f18805610,700dfece-229d-4db2-943e-41626790970c,e31b8ae6-a28d-422a-aa35-035f100764fe,//download.snec.org.cn/SNEC/article/2024/04/11//融光纳米logo-51262865.png,pv.snec.org.cn/api/getInviteCompanyList,2026
廊坊荣星工业有限公司, ,,,,824b76d3-43f1-4cf7-b89e-ff4ffac5b5ba,e0c9d609-fbfc-4a60-b6c4-861995fdced2,ac33af27-d6c3-480e-a299-c955723609c9,"https://download.snec.org.cn/SNEC/article/2025/05/29//廊坊荣星工业有限公司 Langfang Rongxing Industrial Co., LTD-98534592.jpg",pv.snec.org.cn/api/getInviteCompanyList,2026
凌云光技术股份有限公司,"LUSTER LightTech Co., Ltd. ",,,,137478d4-96f8-4386-aaa5-750211278da4,4311ea27-1b84-4829-8ef6-773087f5d176,fb31ebe2-ed2e-4a48-98b5-bf1c96c8a834,//download.snec.org.cn/SNEC/article/2024/06/13//缩小-74966725.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宁波许宇机械制造有限公司,"NINGBO XUYU MACHINERY MANUFACTURING CO.,LTD.",,,,f8fd87a3-44d8-43d3-9fcb-1764162e4f23,6cef7abd-f7da-4249-a11a-a69e682c25c3,f3d4599e-e5ca-4b1a-936a-214db909b6d3,//download.snec.org.cn/SNEC/article/2024/06/11//LOGO-18721122.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏泽润新能科技股份有限公司,"Zerun Co.,Ltd.",,,,05b869bf-b601-4ade-9b94-69599700bfbd,532a9234-a71f-4a28-b6dc-982202f6173a,48733416-9827-4e10-b764-96d2f06eb93d,//download.snec.org.cn/SNEC/article/2024/04/24//LOGO1219-29399250.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市莱克斯软管有限公司,SHENZHEN LKESS CONDUIT CO.，LTD ,,,,5097bc14-51a7-4f45-918f-d9ecdf03962b,2a3d66ce-1d80-444d-886c-01da9aeb64f3,7b2c7c0d-7435-4e09-ab7f-1040a2737c45,//download.snec.org.cn/SNEC/article/2024/04/28//LOGO-莱克斯-91085668.png,pv.snec.org.cn/api/getInviteCompanyList,2026
福建永福绿能科技有限公司,FUJIAN YONGFU GREEN ENERGY TECHNOLOGY CO.，LED.,,,,ab188b71-27a8-4c18-aea7-75e23754e8cb,f6b59c7d-506f-4229-993f-fe9d786013e3,29c817d3-f6e4-4e81-b4af-961c4f1d8984,//download.snec.org.cn/SNEC/article/2024/04/12//绿能LOGO.1-04972228.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市欧普特工业材料有限公司,"Shenzhen Opute Industry Materials Co., Ltd",,,,479542ea-32f0-4a35-b8d6-9340b6fc29b1,ec217d5c-aae8-4628-b91a-e6ff2671938e,e98fd613-b1d7-43d5-af4f-f581b36c4e2e,//download.snec.org.cn/SNEC/article/2024/04/18//欧普特png LOGO-48182415.png,pv.snec.org.cn/api/getInviteCompanyList,2026
福建华蓄新能源投资集团有限公司,"FUJIAN HUAXU NEW ENERGY INVESTMENT GROUP Co., LTD",,,,b405858e-7dec-4f4a-ba32-6a468a0d615c,ba0d25d0-dbeb-4dc0-9109-9259cd5dd0ea,a2675e91-8768-4364-9c9c-d7bdbc9a2ef8,//download.snec.org.cn/SNEC/article/2024/04/12//华蓄威达LOGO-06764024.png,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州凯伦新能源科技有限公司,"Suzhou Canlon New Energy Technology Co., Ltd.",,,,001ce02b-53a0-4f9b-872f-ea36bf42c208,56eedf3b-0cde-4937-9f45-84deb0733199,265feff6-779a-45ef-84d6-1a971d2aaa17,//download.snec.org.cn/SNEC/article/2024/04/22//未标题-2_画板 1-64631867.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海沃翊克电子科技有限公司,"ShangHai SUNET-WELINK Electronic Technolegy CO.,LTD",,,,8af73132-ffa8-42ee-8f07-11db487e3218,2050181c-12bb-4e21-959c-371642518dd9,7e85d487-0e89-4f01-8b67-99be3ef7616a,//download.snec.org.cn/SNEC/article/2024/06/03//QQ图片20240603164311-84519730.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江中莱电气有限公司,"Zhejiang Zhonglai Electric Co., Ltd",,,,a66499d7-94ed-4e20-b271-876df432510d,31ea1d93-5e24-4fa5-b474-cfaa077ebfd6,730d1813-183f-4183-9c8d-1fe98d4492c8,//download.snec.org.cn/SNEC/article/2024/06/06//微信图片_20240606102605-62172010.png,pv.snec.org.cn/api/getInviteCompanyList,2026
河北天创新材料科技有限公司,"Hebei Tianchuang new material Technology Co., LTD",,,,d1e5ab4e-0100-4545-8a39-83fc320a4d12,f80d34a3-e2a4-487a-af67-30d15b4eb656,33cb621d-e348-47bf-b1d1-860967fc9f04,//download.snec.org.cn/SNEC/article/2024/04/12//天创新材料LOGO终版（左右）小-57575160.png,pv.snec.org.cn/api/getInviteCompanyList,2026
艾佩科（上海）气体有限公司,"APK(SHANGHAI) GAS CO.,LTD",,,,be494c1c-6240-4ad6-86fb-351a35c90c82,72e04ce5-e8ae-4b91-868d-3a3460c2a8dc,ab0c9a3d-de0c-413c-9259-767825879d88,//download.snec.org.cn/SNEC/article/2024/05/30//微信图片_20240530105918-48976347.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江阴市江平机械有限公司,"Jiangyin Jiangping Machinery Co., Ltd",,,,8f0f68aa-106b-4307-8334-b4d65f025a44,1c2b3aa4-8565-441b-8cc2-c9170156ccdf,,//download.snec.org.cn/SNEC/article/2025/05/27//捕获-44511795.PNG,pv.snec.org.cn/api/getInviteCompanyList,2026
苏州快可光伏电子股份有限公司,苏州快可光伏电子股份有限公司 QC Solar (Suzhou) Corporation,,,,44f1099b-5e9b-408b-8c18-b7538ecdfabf,b44cf5d8-e3e4-4433-b68c-f7f3bed387d4,11cfd587-393f-4e40-b258-8ace0581b28a,//download.snec.org.cn/SNEC/article/2024/04/23//QC logo 中文（透明底）-73760977.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳驿普乐氏科技有限公司,"Shenzhen EN Plus Tech Co., Ltd.",,,,57691efd-581f-4190-8ce6-d928f5e063a9,0db5583a-7013-4739-b901-ef0b4ee3ffc9,9e72ac6c-08dd-4117-b3c5-7d51193b4ce9,//download.snec.org.cn/SNEC/article/2024/04/22//未标题-1-69117096.png,pv.snec.org.cn/api/getInviteCompanyList,2026
马头动力工具,Desoutter Industrial Tools,,,,64084b68-5989-4089-87c2-e5a0d47ee7ce,123ede47-a441-4229-a7b4-3b4698eea806,61251a59-13a9-452a-95c3-5f8e56b50e91,//download.snec.org.cn/SNEC/article/2024/05/06//未标题-1_画板 1-09281299.png,pv.snec.org.cn/api/getInviteCompanyList,2026
无锡阳光精机股份有限公司,"Wuxi Sunshine Precision Machinery Co.,Ltd",,,,af0777e5-6f2d-491f-8c97-27ab811ff48e,1d6b8d47-2da3-49ec-bfd0-dbbb14986aef,29ffddb8-d082-4e35-ba6f-fd366b773906,//download.snec.org.cn/SNEC/article/2024/05/06//阳光精机logo-37386924.png,pv.snec.org.cn/api/getInviteCompanyList,2026
晶澳太阳能科技股份有限公司,"JA Solar Technology Co., Ltd.",,,,12f550af-88e0-49ba-b11f-4e7c4961315b,c4803dff-6697-4c97-b347-c10aa8284d4d,42db6f69-ade5-4daf-8366-ca291dc632c4,//download.snec.org.cn/SNEC/article/2024/04/23//中文logo-87006190.png,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州玻美文化艺术有限公司,"HANGZHOU BOMEI CULTURE AND ART CO.,LTD",,,,e7f9d794-2176-4474-a29f-be0dbda2d3d2,477536e1-a682-4efc-a7d8-a37ad731c871,8ba3796d-7b62-4c14-8570-9ef850382e89,//download.snec.org.cn/SNEC/article/2024/01/17//玻美商标-54979684.png,pv.snec.org.cn/api/getInviteCompanyList,2026
日置（上海）测量技术有限公司,"HIOKI (Shanghai) MEASUREMENT TECHNOLOGIES CO., LTD.",,,,6cd1e4c3-d6ba-4e29-b0e4-3d355b132faa,fb56371b-dbc7-43d5-9e65-a86380eb1afa,3bc7a207-5cef-4a2a-b77f-a627d99a7731,//download.snec.org.cn/SNEC/article/2024/05/22//新logo蓝黑（简称）（白底）-39112894.png,pv.snec.org.cn/api/getInviteCompanyList,2026
湖北回天新材料股份有限公司,"HUBEI HUITIAN NEW MATERIALS CO.,LTD.",,,,94ccb185-bea0-45f5-bfd5-61490446693e,bbe56b79-cb5a-43d1-af8f-af2b6b54fdf7,,//download.snec.org.cn/SNEC/article/2025/05/27//回天-标准logo-69682748.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市杰普特光电股份有限公司,"SHENZHEN JPT OPTO-ELECTRONICS CO., LTD.",,,,ab9340c8-a94e-4789-a8ab-d18d0b9090ef,bbacce40-2184-48f3-a62b-b1bad837395b,2c9e7a10-92e5-4900-8e78-f31c5ab92bdc,//download.snec.org.cn/SNEC/article/2024/04/15//JPT-logo-红色-00006220.png,pv.snec.org.cn/api/getInviteCompanyList,2026
东晖新能（青岛）新能源有限公司,"Donghui New Energy (Qingdao) New Energy Co., Ltd",,,,98770bf5-b75e-4b90-99eb-1a45a2c47d62,0c45a6e4-aa09-41fc-a5d2-0e41c5fcbbb4,53bd0cc1-3569-4734-8590-655796db2bc4,//download.snec.org.cn/SNEC/article/2024/05/30//东晖新能logo2（压缩版）-82411228.png,pv.snec.org.cn/api/getInviteCompanyList,2026
无锡市科隆丝印机械有限公司/科隆光电工程（张家港）有限公司,"Wuxi Kelong Screen Printing Machinery Co.,Ltd./Kolon Photoelectric Engineering (Zhangjiagang) Pty Ltd.",,,,6a6e5c81-cec4-44a3-80a5-40fa2973be50,a505f94b-3120-400e-8ef8-25d4957fecb4,f5e54110-8117-4f1d-8063-e02fafa1a02e,//download.snec.org.cn/SNEC/article/2024/06/06//{A1FAF3E2-C66E-42df-8E1C-B30A8039CDD2}-13059109.png,pv.snec.org.cn/api/getInviteCompanyList,2026
上海泊嵘新能源科技有限公司,"SHANGHAI BR PV TECH CO., LTD.",,,,26eb68c0-24ba-45d4-82ca-7b0176db3fef,6d0f5c99-f333-4835-aa6b-ff4675c3ad54,f51ca851-9fa3-4a43-a12c-b5a7ae8b97d5,//download.snec.org.cn/SNEC/article/2024/02/26//微信图片_20240219135937-82546468.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
福建安泰新能源科技有限公司,"Antai Technology Co.,Ltd",,,,c1b9a34d-accb-4b06-8d69-e893f9545fde,fac723db-16ba-4557-b79e-6cfea6a30854,600c8bf2-cf2a-4fad-abc5-6a4ce97419c1,//download.snec.org.cn/SNEC/article/2024/04/26//横版landscape1-27261871.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江西仁江科技有限公司,"Jiangxi Renjiang Technology Co., Ltd.",,,,326e2cbb-91f9-4cba-8e87-d31894bf801a,ae67c904-9e08-4a28-9dfc-362b76b9f7d9,,//download.snec.org.cn/SNEC/article/2025/05/23//logo-42585943.png,pv.snec.org.cn/api/getInviteCompanyList,2026
豪之盛新材料(香港）有限公司,"HOSEN NEW MATERIALS (HK)CO.,LIMITED",,,,020b4771-d614-4cdf-bf48-35cf55d4ab42,64137309-97be-43f3-8c31-b6500209d8a8,,//download.snec.org.cn/SNEC/article/2025/05/24//1-38006768.png,pv.snec.org.cn/api/getInviteCompanyList,2026
浙江睿迪安新能源科技有限公司,"Zhejiang RAEDIAN New Energy Technology Co., Ltd.",,,,3f764376-a8b7-4034-a94f-ac76a5ae23e1,f4e46be2-75e0-45d3-8ed7-7783de44d515,34b21f6b-5272-4281-a059-25ff5775f4ec,//download.snec.org.cn/SNEC/article/2024/05/13//WechatIMG3986-26779816.png,pv.snec.org.cn/api/getInviteCompanyList,2026
江苏乐泰宜柯谷林能源科技有限公司,Eco Green Energy,,,,256eda4e-d682-43ab-9514-e896a519e652,68ac790c-8669-470f-97e1-851e0cb33a0e,9b3486d2-c18b-4511-bb8c-b4f36df6fa07,//download.snec.org.cn/SNEC/article/2024/04/23//EGE logo full - long - screen-26317205.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市大族光伏装备有限公司,"Shenzhen Han’s Photovoltaic Equipment Co., Ltd ",,,,e7c93682-2e61-486d-b080-8ec87fb3fbd9,78502590-eea7-4ba3-95de-99e70ca966ee,a105eaa9-0ef2-4a03-a58f-44d9d553d981,//download.snec.org.cn/SNEC/article/2024/04/26//大族光伏logo png-89547140.png,pv.snec.org.cn/api/getInviteCompanyList,2026
宁波弘信新材料科技有限公司,"Ningbo Hongxin New Material Technology Co., LTD",,,,118ab15e-bc10-407a-ab8b-217cd5767b35,e296e30c-c869-41b0-a398-e4a6bf8408b5,ae2f7475-960f-4d8c-8d58-170769a81665,//download.snec.org.cn/SNEC/article/2024/04/17//logo最新版-49339546.png,pv.snec.org.cn/api/getInviteCompanyList,2026
深圳市汉盛制冷科技有限公司,"Shenzhen HanSun Cool Technology Co.,Ltd.",,,,3aff1e83-44ad-479f-afef-f7b5bf48e80a,1635f6b0-9e31-4510-b701-c4644b9a3fa9,8de23b50-9736-4034-b9df-d095a98aa76a,//download.snec.org.cn/SNEC/article/2023/10/17//汉盛制冷LOGO-终-14902037.jpg,pv.snec.org.cn/api/getInviteCompanyList,2026
杭州汇迪电气科技有限公司,"Hangzhou Huidi Electric Technology Co., Ltd",,,,6dfc47c2-d279-4dfa-811a-63b3299c7e7f,e4329666-3b3f-4f77-ad98-02189b6429ed,59d5e8cc-23c4-43c3-b18c-d9c521a61212,//download.snec.org.cn/SNEC/article/2024/04/27//logo-19380085.png,pv.snec.org.cn/api/getInviteCompanyList,2026
星宇电子（宁波）有限公司,"Xingyu Electron (Ningbo) Co.,Ltd.",,,,75cbf708-957f-4c98-b268-65d117e36b7a,8af3672e-ad49-4186-bd26-20e0aebd781b,dca31ae9-4482-4368-8e56-6aaf7ef07ffb,//download.snec.org.cn/SNEC/article/2024/04/02//LOGO横排组合-11756459.png,pv.snec.org.cn/api/getInviteCompanyList,2026
